#OTU ID	uniq1	uniq10	uniq100	uniq101	uniq102	uniq103	uniq104	uniq105	uniq106	uniq107	uniq108	uniq109	uniq11	uniq110	uniq111	uniq112	uniq113	uniq114	uniq115	uniq116	uniq117	uniq118	uniq119	uniq12	uniq120	uniq121	uniq122	uniq123	uniq124	uniq125	uniq126	uniq127	uniq128	uniq129	uniq13	uniq130	uniq131	uniq132	uniq133	uniq134	uniq135	uniq136	uniq137	uniq138	uniq139	uniq14	uniq140	uniq141	uniq142	uniq143	uniq144	uniq145	uniq146	uniq147	uniq148	uniq149	uniq15	uniq150	uniq151	uniq152	uniq153	uniq154	uniq155	uniq156	uniq157	uniq158	uniq159	uniq16	uniq160	uniq161	uniq162	uniq163	uniq164	uniq165	uniq166	uniq167	uniq168	uniq169	uniq17	uniq170	uniq171	uniq172	uniq173	uniq174	uniq175	uniq176	uniq177	uniq178	uniq179	uniq18	uniq180	uniq181	uniq182	uniq183	uniq184	uniq185	uniq186	uniq187	uniq188	uniq189	uniq19	uniq190	uniq191	uniq192	uniq193	uniq194	uniq195	uniq196	uniq197	uniq198	uniq199	uniq2	uniq20	uniq200	uniq201	uniq202	uniq203	uniq204	uniq205	uniq206	uniq207	uniq208	uniq209	uniq21	uniq210	uniq211	uniq212	uniq213	uniq214	uniq215	uniq216	uniq217	uniq218	uniq219	uniq22	uniq220	uniq221	uniq222	uniq223	uniq224	uniq225	uniq226	uniq227	uniq228	uniq229	uniq23	uniq230	uniq231	uniq232	uniq233	uniq234	uniq235	uniq236	uniq237	uniq238	uniq239	uniq24	uniq240	uniq241	uniq242	uniq243	uniq244	uniq245	uniq246	uniq247	uniq248	uniq249	uniq25	uniq250	uniq251	uniq252	uniq253	uniq254	uniq255	uniq256	uniq257	uniq258	uniq259	uniq26	uniq260	uniq261	uniq262	uniq263	uniq264	uniq265	uniq266	uniq267	uniq268	uniq269	uniq27	uniq270	uniq271	uniq272	uniq273	uniq274	uniq275	uniq276	uniq277	uniq278	uniq279	uniq28	uniq280	uniq281	uniq282	uniq283	uniq284	uniq285	uniq286	uniq287	uniq288	uniq289	uniq29	uniq290	uniq291	uniq292	uniq293	uniq294	uniq295	uniq296	uniq297	uniq298	uniq299	uniq3	uniq30	uniq300	uniq301	uniq302	uniq303	uniq304	uniq305	uniq306	uniq307	uniq308	uniq309	uniq31	uniq310	uniq311	uniq312	uniq313	uniq314	uniq315	uniq316	uniq317	uniq318	uniq319	uniq32	uniq320	uniq321	uniq322	uniq323	uniq324	uniq325	uniq326	uniq327	uniq328	uniq329	uniq33	uniq330	uniq331	uniq332	uniq333	uniq334	uniq335	uniq336	uniq337	uniq338	uniq339	uniq34	uniq340	uniq341	uniq342	uniq343	uniq344	uniq345	uniq346	uniq347	uniq348	uniq349	uniq35	uniq350	uniq351	uniq352	uniq353	uniq354	uniq355	uniq356	uniq357	uniq358	uniq359	uniq36	uniq360	uniq361	uniq362	uniq363	uniq364	uniq365	uniq366	uniq367	uniq368	uniq369	uniq37	uniq370	uniq371	uniq372	uniq373	uniq374	uniq375	uniq376	uniq377	uniq378	uniq379	uniq38	uniq380	uniq381	uniq382	uniq383	uniq384	uniq385	uniq386	uniq387	uniq388	uniq389	uniq39	uniq390	uniq391	uniq392	uniq393	uniq394	uniq395	uniq396	uniq397	uniq398	uniq399	uniq4	uniq40	uniq400	uniq401	uniq402	uniq403	uniq404	uniq405	uniq406	uniq407	uniq408	uniq409	uniq41	uniq410	uniq411	uniq412	uniq413	uniq414	uniq415	uniq416	uniq417	uniq418	uniq419	uniq42	uniq420	uniq421	uniq422	uniq423	uniq424	uniq425	uniq426	uniq427	uniq428	uniq429	uniq43	uniq430	uniq431	uniq432	uniq433	uniq434	uniq435	uniq436	uniq437	uniq438	uniq439	uniq44	uniq440	uniq441	uniq442	uniq443	uniq444	uniq445	uniq446	uniq447	uniq448	uniq449	uniq45	uniq450	uniq451	uniq452	uniq453	uniq454	uniq455	uniq456	uniq457	uniq458	uniq459	uniq46	uniq460	uniq461	uniq462	uniq463	uniq464	uniq465	uniq466	uniq467	uniq468	uniq469	uniq47	uniq470	uniq471	uniq472	uniq473	uniq474	uniq475	uniq476	uniq477	uniq478	uniq479	uniq48	uniq480	uniq481	uniq482	uniq483	uniq484	uniq485	uniq486	uniq487	uniq488	uniq489	uniq49	uniq490	uniq491	uniq492	uniq493	uniq494	uniq495	uniq496	uniq497	uniq498	uniq499	uniq5	uniq50	uniq500	uniq501	uniq502	uniq503	uniq504	uniq505	uniq506	uniq507	uniq508	uniq509	uniq51	uniq510	uniq511	uniq512	uniq513	uniq514	uniq515	uniq516	uniq517	uniq518	uniq519	uniq52	uniq520	uniq521	uniq522	uniq523	uniq524	uniq525	uniq526	uniq527	uniq528	uniq529	uniq53	uniq530	uniq531	uniq532	uniq533	uniq534	uniq535	uniq536	uniq537	uniq538	uniq539	uniq54	uniq540	uniq541	uniq542	uniq543	uniq544	uniq545	uniq546	uniq547	uniq548	uniq549	uniq55	uniq550	uniq551	uniq552	uniq553	uniq554	uniq555	uniq556	uniq557	uniq558	uniq559	uniq56	uniq560	uniq561	uniq562	uniq563	uniq564	uniq565	uniq566	uniq567	uniq568	uniq569	uniq57	uniq570	uniq571	uniq572	uniq573	uniq574	uniq575	uniq576	uniq577	uniq578	uniq579	uniq58	uniq580	uniq581	uniq582	uniq583	uniq584	uniq585	uniq586	uniq587	uniq588	uniq589	uniq59	uniq590	uniq591	uniq592	uniq593	uniq594	uniq595	uniq596	uniq597	uniq598	uniq599	uniq6	uniq60	uniq600	uniq601	uniq602	uniq603	uniq604	uniq605	uniq606	uniq607	uniq608	uniq609	uniq61	uniq610	uniq611	uniq612	uniq613	uniq614	uniq615	uniq616	uniq617	uniq618	uniq619	uniq62	uniq620	uniq621	uniq622	uniq623	uniq624	uniq625	uniq626	uniq627	uniq628	uniq629	uniq63	uniq630	uniq631	uniq632	uniq633	uniq634	uniq635	uniq636	uniq637	uniq638	uniq639	uniq64	uniq640	uniq641	uniq642	uniq643	uniq644	uniq645	uniq646	uniq647	uniq648	uniq649	uniq65	uniq650	uniq651	uniq652	uniq653	uniq654	uniq655	uniq656	uniq657	uniq658	uniq659	uniq66	uniq660	uniq661	uniq662	uniq663	uniq664	uniq665	uniq666	uniq667	uniq668	uniq669	uniq67	uniq670	uniq671	uniq672	uniq673	uniq674	uniq675	uniq676	uniq677	uniq678	uniq679	uniq68	uniq680	uniq681	uniq682	uniq683	uniq684	uniq685	uniq686	uniq687	uniq688	uniq689	uniq69	uniq690	uniq691	uniq692	uniq693	uniq694	uniq695	uniq696	uniq697	uniq698	uniq699	uniq7	uniq70	uniq700	uniq701	uniq702	uniq703	uniq704	uniq705	uniq706	uniq707	uniq708	uniq709	uniq71	uniq710	uniq711	uniq712	uniq713	uniq714	uniq715	uniq716	uniq717	uniq718	uniq719	uniq72	uniq720	uniq721	uniq722	uniq723	uniq724	uniq725	uniq726	uniq727	uniq728	uniq729	uniq73	uniq730	uniq731	uniq732	uniq733	uniq734	uniq735	uniq736	uniq737	uniq738	uniq739	uniq74	uniq740	uniq741	uniq742	uniq743	uniq744	uniq745	uniq746	uniq747	uniq748	uniq749	uniq75	uniq750	uniq751	uniq752	uniq753	uniq754	uniq755	uniq756	uniq757	uniq758	uniq759	uniq76	uniq760	uniq761	uniq762	uniq763	uniq764	uniq765	uniq766	uniq767	uniq768	uniq769	uniq77	uniq770	uniq771	uniq772	uniq773	uniq774	uniq775	uniq776	uniq777	uniq778	uniq779	uniq78	uniq780	uniq781	uniq782	uniq783	uniq784	uniq785	uniq786	uniq787	uniq788	uniq79	uniq8	uniq80	uniq81	uniq82	uniq83	uniq84	uniq85	uniq86	uniq87	uniq88	uniq89	uniq9	uniq90	uniq91	uniq92	uniq93	uniq94	uniq95	uniq96	uniq97	uniq98	uniq99
otu1	966	0	0	0	0	0	7	0	0	0	0	7	0	0	7	0	0	0	0	6	6	6	0	0	0	0	6	0	0	0	6	6	0	0	0	0	0	0	6	0	6	0	6	0	0	0	0	0	6	0	0	0	5	0	0	0	0	5	0	0	0	5	5	0	0	0	5	0	5	0	5	0	0	5	0	0	5	0	0	0	0	0	0	5	0	5	0	0	0	0	0	4	4	0	0	0	4	0	4	0	0	0	0	0	0	0	4	0	0	4	0	940	47	0	4	0	4	4	0	0	4	4	4	43	4	4	0	0	0	4	0	0	4	4	39	4	0	4	0	0	0	0	0	4	4	0	0	0	4	0	0	3	0	0	0	0	37	0	0	3	3	0	0	3	0	0	3	34	0	0	0	0	3	0	3	3	0	3	32	3	0	3	3	0	3	3	3	0	0	32	0	0	0	0	3	3	3	0	3	3	30	3	3	3	0	0	3	3	3	0	0	28	0	3	3	3	3	3	0	3	0	0	760	0	0	0	3	3	3	0	0	3	3	0	27	0	0	3	0	3	3	3	3	3	3	0	3	3	0	0	3	3	0	0	3	3	25	3	3	3	0	0	0	0	0	3	3	25	3	3	0	0	3	0	3	0	3	3	0	0	0	3	3	0	3	0	3	3	0	0	3	3	0	3	0	0	3	0	0	0	0	0	0	0	3	3	0	3	3	3	3	20	0	0	3	3	3	0	0	3	3	3	20	0	3	0	0	3	0	0	3	0	0	741	0	0	0	2	2	2	2	0	0	0	2	0	2	0	2	2	2	2	2	0	0	0	18	0	0	2	0	0	2	2	2	2	0	0	2	2	2	2	2	2	2	0	2	2	0	2	0	2	0	0	0	0	2	0	0	0	2	0	2	2	0	2	2	0	0	2	0	0	0	2	0	2	0	0	2	2	2	0	2	2	0	2	2	0	0	2	2	0	0	0	2	2	0	0	0	2	0	0	0	15	0	0	0	0	0	2	0	0	2	2	0	0	0	2	2	0	2	2	0	0	0	2	0	2	2	0	0	2	0	2	2	0	0	0	0	2	0	2	0	2	2	2	2	0	14	2	0	2	2	0	0	0	0	2	2	14	0	0	2	2	0	0	0	2	2	0	14	2	2	2	2	0	2	0	2	0	2	0	0	0	0	0	2	2	2	0	2	2	0	2	2	0	2	2	0	0	2	0	2	0	0	0	2	0	0	2	0	0	0	0	0	0	0	2	2	0	0	0	2	2	0	0	13	0	0	2	2	0	0	0	0	0	2	0	2	2	0	0	2	0	2	2	2	0	0	2	2	2	2	0	2	0	2	0	2	0	2	2	0	0	0	0	0	0	2	0	0	2	2	0	2	2	2	0	0	0	0	0	2	0	2	0	2	0	0	0	0	2	0	0	2	2	2	2	0	2	2	2	2	12	0	0	0	2	2	0	2	2	2	0	0	0	0	2	2	0	0	2	2	2	2	0	0	2	0	0	2	2	0	2	2	0	0	0	2	2	0	2	0	2	2	0	0	0	0	0	0	0	2	2	2	0	2	0	0	0	2	0	2	2	2	2	0	2	0	0	0	0	0	2	0	0	2	0	0	0	2	0	0	2	2	0	2	0	0	0	0	0	10	2	2	2	0	0	0	0	2	2	0	0	2	2	0	0	0	0	2	0	0	0	10	0	2	2	0	0	0	0	0	2	2	10	2	0	2	0	2	2	2	0	0	0	0	9	0	9	0	0	0	8	0	8	8	0	0	0	0	8	0	0	7	0	0	0
otu10	0	0	0	0	7	0	0	7	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	4	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0
otu11	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	5	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
otu12	0	0	0	0	0	7	0	0	0	7	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0
otu13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
otu14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
